5d4b1879a623db1ce05c6698,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.77,99.668,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c6699,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.521,99.711,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c669a,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.8,99.713,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c669b,ต. หาดทรายรี อ. เมืองชุมพร จ. ชุมพร,"T. Hat Sai Ri, A. Mueang Chumphon, Changwat Chumphon",อ. เมืองชุมพร,T. Mueang Chumphon,10.426,99.316,จ. ชุมพร,Changwat Chumphon,ต. หาดทรายรี,A. Hat Sai Ri
5d4b1879a623db1ce05c669c,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.603,99.715,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c669d,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.499,99.318,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c669e,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.652,99.692,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c669f,ต. สัตหีบ อ. สัตหีบ จ. ชลบุรี,"T. Sattahip, A. Sattahip, Changwat Chonburi",อ. สัตหีบ,T. Sattahip,12.646,100.897,จ. ชลบุรี,Changwat Chonburi,ต. สัตหีบ,A. Sattahip
5d4b1879a623db1ce05c66a0,ต. อ่าวลึกน้อย อ. อ่าวลึก จ. กระบี่,"T. Ao Luek Noi, A. Ao Luek, Changwat Krabi",อ. อ่าวลึก,T. Ao Luek,8.211,98.687,จ. กระบี่,Changwat Krabi,ต. อ่าวลึกน้อย,A. Ao Luek Noi
5d4b1879a623db1ce05c66a1,ต. กำพวน อ. สุขสำราญ จ. ระนอง,"T. Kamphuan, A. Suk Samran, Changwat Ranong",อ. สุขสำราญ,T. Suk Samran,9.5,98.368,จ. ระนอง,Changwat Ranong,ต. กำพวน,A. Kamphuan
5d4b1879a623db1ce05c66a2,ต. ดอนสัก อ. ดอนสัก จ. สุราษฎร์ธานี,"T. Don Sak, A. Don Sak, Changwat Surat Thani",อ. ดอนสัก,T. Don Sak,9.315,99.66,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. ดอนสัก,A. Don Sak
5d4b1879a623db1ce05c66a3,ต. ด่านสวี อ. สวี จ. ชุมพร,"T. Dan Sawi, A. Sawi, Changwat Chumphon",อ. สวี,T. Sawi,10.257,99.227,จ. ชุมพร,Changwat Chumphon,ต. ด่านสวี,A. Dan Sawi
5d4b1879a623db1ce05c66a4,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.672,99.681,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66a5,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.514,99.262,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c66a6,ต. ด่านสวี อ. สวี จ. ชุมพร,"T. Dan Sawi, A. Sawi, Changwat Chumphon",อ. สวี,T. Sawi,10.2,99.249,จ. ชุมพร,Changwat Chumphon,ต. ด่านสวี,A. Dan Sawi
5d4b1879a623db1ce05c66a7,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.542,99.673,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66a8,ต. อ่าวลึกน้อย อ. อ่าวลึก จ. กระบี่,"T. Ao Luek Noi, A. Ao Luek, Changwat Krabi",อ. อ่าวลึก,T. Ao Luek,8.208,98.691,จ. กระบี่,Changwat Krabi,ต. อ่าวลึกน้อย,A. Ao Luek Noi
5d4b1879a623db1ce05c66a9,ต. ปากตะโก อ. ทุ่งตะโก จ. ชุมพร,"T. Tako, A. Thung Tako, Changwat Chumphon",อ. ทุ่งตะโก,T. Thung Tako,10.151,99.204,จ. ชุมพร,Changwat Chumphon,ต. ปากตะโก,A. Tako
5d4b1879a623db1ce05c66aa,ต. อ่าวลึกน้อย อ. อ่าวลึก จ. กระบี่,"T. Ao Luek Noi, A. Ao Luek, Changwat Krabi",อ. อ่าวลึก,T. Ao Luek,8.302,98.698,จ. กระบี่,Changwat Krabi,ต. อ่าวลึกน้อย,A. Ao Luek Noi
5d4b1879a623db1ce05c66ab,ต. เกาะพยาม อ. เมืองระนอง จ. ระนอง,"T. Ko Phayam, A. Mueang Ranong, Changwat Ranong",อ. เมืองระนอง,T. Mueang Ranong,9.877,98.442,จ. ระนอง,Changwat Ranong,ต. เกาะพยาม,A. Ko Phayam
5d4b1879a623db1ce05c66ac,ต. อ่าวลึกน้อย อ. อ่าวลึก จ. กระบี่,"T. Ao Luek Noi, A. Ao Luek, Changwat Krabi",อ. อ่าวลึก,T. Ao Luek,8.204,98.69,จ. กระบี่,Changwat Krabi,ต. อ่าวลึกน้อย,A. Ao Luek Noi
5d4b1879a623db1ce05c66ad,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.671,99.678,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66ae,ต. ปากน้ำ อ. เมืองระนอง จ. ระนอง,"T. Pak Nam, A. Mueang Ranong, Changwat Ranong",อ. เมืองระนอง,T. Mueang Ranong,9.914,98.526,จ. ระนอง,Changwat Ranong,ต. ปากน้ำ,A. Pak Nam
5d4b1879a623db1ce05c66af,ต. เทพกระษัตรี อ. ถลาง จ. ภูเก็ต,"T. Thep Krasatti, A. Thalang, Changwat Phuket",อ. ถลาง,T. Thalang,8.116,98.425,จ. ภูเก็ต,Changwat Phuket,ต. เทพกระษัตรี,A. Thep Krasatti
5d4b1879a623db1ce05c66b0,ต. เกาะพยาม อ. เมืองระนอง จ. ระนอง,"T. Ko Phayam, A. Mueang Ranong, Changwat Ranong",อ. เมืองระนอง,T. Mueang Ranong,9.779,98.477,จ. ระนอง,Changwat Ranong,ต. เกาะพยาม,A. Ko Phayam
5d4b1879a623db1ce05c66b1,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.771,99.671,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66b2,ต. ปากน้ำ อ. เมืองระนอง จ. ระนอง,"T. Pak Nam, A. Mueang Ranong, Changwat Ranong",อ. เมืองระนอง,T. Mueang Ranong,9.926,98.514,จ. ระนอง,Changwat Ranong,ต. ปากน้ำ,A. Pak Nam
5d4b1879a623db1ce05c66b3,ต. เขาทอง อ. เมืองกระบี่ จ. กระบี่,"T. Khao Thong, A. Mueang Krabi, Changwat Krabi",อ. เมืองกระบี่,T. Mueang Krabi,8.144,98.717,จ. กระบี่,Changwat Krabi,ต. เขาทอง,A. Khao Thong
5d4b1879a623db1ce05c66b4,ต. แสมสาร อ. สัตหีบ จ. ชลบุรี,"T. Samaesan, A. Sattahip, Changwat Chonburi",อ. สัตหีบ,T. Sattahip,12.549,100.971,จ. ชลบุรี,Changwat Chonburi,ต. แสมสาร,A. Samaesan
5d4b1879a623db1ce05c66b5,ต. แหลมสัก อ. อ่าวลึก จ. กระบี่,"T. Laem Sak, A. Ao Luek, Changwat Krabi",อ. อ่าวลึก,T. Ao Luek,8.292,98.616,จ. กระบี่,Changwat Krabi,ต. แหลมสัก,A. Laem Sak
5d4b1879a623db1ce05c66b6,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.673,99.669,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66b7,ต. เขาคราม อ. เมืองกระบี่ จ. กระบี่,"T. Khao Khram, A. Mueang Krabi, Changwat Krabi",อ. เมืองกระบี่,T. Mueang Krabi,8.21,98.729,จ. กระบี่,Changwat Krabi,ต. เขาคราม,A. Khao Khram
5d4b1879a623db1ce05c66b8,ต. เกาะแก้ว อ. เมืองภูเก็ต จ. ภูเก็ต,"T. Ko Kaeo, A. Mueang Phuket, Changwat Phuket",อ. เมืองภูเก็ต,T. Mueang Phuket,7.965,98.451,จ. ภูเก็ต,Changwat Phuket,ต. เกาะแก้ว,A. Ko Kaeo
5d4b1879a623db1ce05c66b9,ต. เกาะเปริด อ. แหลมสิงห์ จ. จันทบุรี,"T. Ko Proet, A. Laem Sing, Changwat Chanthaburi",อ. แหลมสิงห์,T. Laem Sing,12.424,102.109,จ. จันทบุรี,Changwat Chanthaburi,ต. เกาะเปริด,A. Ko Proet
5d4b1879a623db1ce05c66ba,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.548,99.705,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c66bb,ต. ปากคลอง อ. ปะทิว จ. ชุมพร,Pak Khlong Pathio Changwat Chumphon,อ. ปะทิว,Pathio,10.823,99.492,จ. ชุมพร,Changwat Chumphon,ต. ปากคลอง,Pak Khlong
5d4b1879a623db1ce05c66bc,ต. ปากตะโก อ. ทุ่งตะโก จ. ชุมพร,"T. Tako, A. Thung Tako, Changwat Chumphon",อ. ทุ่งตะโก,T. Thung Tako,10.155,99.218,จ. ชุมพร,Changwat Chumphon,ต. ปากตะโก,A. Tako
5d4b1879a623db1ce05c66bd,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.488,99.334,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c66be,ต. นาเกลือ อ. บางละมุง จ. ชลบุรี,"T. Na Kluea, A. Bang Lamung, Changwat Chonburi",อ. บางละมุง,T. Bang Lamung,12.928,100.805,จ. ชลบุรี,Changwat Chonburi,ต. นาเกลือ,A. Na Kluea
5d4b1879a623db1ce05c66bf,ต. เกาะหมาก อ. เกาะกูด จ. ตราด,"T. Ko Mak, A. Ko Kut, Changwat Trat",อ. เกาะกูด,T. Ko Kut,11.823,102.385,จ. ตราด,Changwat Trat,ต. เกาะหมาก,A. Ko Mak
5d4b1879a623db1ce05c66c0,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.482,99.696,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66c1,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.676,99.677,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66c2,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.776,99.672,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66c3,ต. กร่ำ อ. แกลง จ. ระยอง,"T. Kram, A. Klaeng, Changwat Rayong",อ. แกลง,T. Klaeng,12.584,101.51,จ. ระยอง,Changwat Rayong,ต. กร่ำ,A. Kram
5d4b1879a623db1ce05c66c4,ต. ด่านสวี อ. สวี จ. ชุมพร,"T. Dan Sawi, A. Sawi, Changwat Chumphon",อ. สวี,T. Sawi,10.272,99.233,จ. ชุมพร,Changwat Chumphon,ต. ด่านสวี,A. Dan Sawi
5d4b1879a623db1ce05c66c5,ต. อ่างทอง อ. เกาะสมุย จ. สุราษฎร์ธานี,"T. Ang Thong, A. Ko Samui, Changwat Surat Thani",อ. เกาะสมุย,T. Ko Samui,9.556,99.685,จ. สุราษฎร์ธานี,Changwat Surat Thani,ต. อ่างทอง,A. Ang Thong
5d4b1879a623db1ce05c66c6,ต. อ่าวลึกน้อย อ. อ่าวลึก จ. กระบี่,"T. Ao Luek Noi, A. Ao Luek, Changwat Krabi",อ. อ่าวลึก,T. Ao Luek,8.238,98.708,จ. กระบี่,Changwat Krabi,ต. อ่าวลึกน้อย,A. Ao Luek Noi
5d4b1879a623db1ce05c66c7,ต. เขาทอง อ. เมืองกระบี่ จ. กระบี่,"T. Khao Thong, A. Mueang Krabi, Changwat Krabi",อ. เมืองกระบี่,T. Mueang Krabi,8.176,98.735,จ. กระบี่,Changwat Krabi,ต. เขาทอง,A. Khao Thong
5d4b1879a623db1ce05c66c8,ต. ตะเสะ อ. หาดสำราญ จ. ตรัง,"T. Tase, A. Hat Samran, Changwat Trang",อ. หาดสำราญ,T. Hat Samran,7.075,99.394,จ. ตรัง,Changwat Trang,ต. ตะเสะ,A. Tase
5d4b1879a623db1ce05c66c9,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.643,99.694,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c66ca,ต. เขาทอง อ. เมืองกระบี่ จ. กระบี่,"T. Khao Thong, A. Mueang Krabi, Changwat Krabi",อ. เมืองกระบี่,T. Mueang Krabi,8.104,98.682,จ. กระบี่,Changwat Krabi,ต. เขาทอง,A. Khao Thong
5d4b1879a623db1ce05c66cb,ต. ปากตะโก อ. ทุ่งตะโก จ. ชุมพร,"T. Tako, A. Thung Tako, Changwat Chumphon",อ. ทุ่งตะโก,T. Thung Tako,10.071,99.185,จ. ชุมพร,Changwat Chumphon,ต. ปากตะโก,A. Tako
5d4b1879a623db1ce05c66cc,ต. บางหิน อ. กะเปอร์ จ. ระนอง,"T. Bang Hin, A. Kapoe, Changwat Ranong",อ. กะเปอร์,T. Kapoe,9.595,98.469,จ. ระนอง,Changwat Ranong,ต. บางหิน,A. Bang Hin
5d4b1879a623db1ce05c66cd,ต. เกาะสาหร่าย อ. เมืองสตูล จ. สตูล,"T. Ko Sarai, A. Mueang Satun, Changwat Satun",อ. เมืองสตูล,T. Mueang Satun,6.653,99.833,จ. สตูล,Changwat Satun,ต. เกาะสาหร่าย,A. Ko Sarai
5d4b1879a623db1ce05c66ce,ต. หาดทรายรี อ. เมืองชุมพร จ. ชุมพร,"T. Hat Sai Ri, A. Mueang Chumphon, Changwat Chumphon",อ. เมืองชุมพร,T. Mueang Chumphon,10.319,99.3,จ. ชุมพร,Changwat Chumphon,ต. หาดทรายรี,A. Hat Sai Ri
5d4b1879a623db1ce05c66cf,ต. แสมสาร อ. สัตหีบ จ. ชลบุรี,"T. Samaesan, A. Sattahip, Changwat Chonburi",อ. สัตหีบ,T. Sattahip,12.603,100.917,จ. ชลบุรี,Changwat Chonburi,ต. แสมสาร,A. Samaesan
5d4b1879a623db1ce05c66d0,ต. หาดทรายรี อ. เมืองชุมพร จ. ชุมพร,"T. Hat Sai Ri, A. Mueang Chumphon, Changwat Chumphon",อ. เมืองชุมพร,T. Mueang Chumphon,10.363,99.31,จ. ชุมพร,Changwat Chumphon,ต. หาดทรายรี,A. Hat Sai Ri
5d4b1879a623db1ce05c66d1,ต. ด่านสวี อ. สวี จ. ชุมพร,"T. Dan Sawi, A. Sawi, Changwat Chumphon",อ. สวี,T. Sawi,10.249,99.224,จ. ชุมพร,Changwat Chumphon,ต. ด่านสวี,A. Dan Sawi
